sentence_id,sentence,source_cik,source_year,source_form,source_file,sentence_index,label,truth_label,irr_item_id,resolution_source,rater1_label,rater2_label,prelabel_eligible,assistive_label,assistive_confidence,assistive_rationale,assistive_model,assistive_generated_at,assistive_prompt_hash,binary_prob_irrelevant,binary_prob_non_irrelevant,binary_label,logreg_prob_actionable,logreg_prob_speculative,logreg_prob_irrelevant,logreg_label,local_prob_actionable,local_prob_speculative,local_prob_irrelevant,local_label,local_confidence,conditional_as_prob_actionable,conditional_as_prob_speculative,conditional_as_margin,binary_logreg_relevance_disagreement,api_a_label,api_b_label,deferred__local_only,final_label__local_only,deferred__api_a_low_conf_060,final_label__api_a_low_conf_060,deferred__api_a_low_as_margin_015,final_label__api_a_low_as_margin_015,deferred__api_a_component_disagreement,final_label__api_a_component_disagreement,deferred__api_a_conf_or_margin,final_label__api_a_conf_or_margin,deferred__api_a_conf_or_margin_or_disagreement,final_label__api_a_conf_or_margin_or_disagreement,deferred__oracle_error_only,final_label__oracle_error_only
97d63e6c8eea2dc9,"We are making investments in AI initiatives, including generative AI, to, among other things, recommend relevant unconnected content across our products, enhance our advertising tools, develop new products, and develop new features for existing products.",1326205,2024,10-K,2024/QTR2/20240624_10-K_edgar_data_1326205_0001185185-24-000650.txt,5,Actionable,Actionable,cc12d57c8ccc862b,third_adjudicator,Actionable,Speculative,True,Actionable,high,"States current investments and concrete AI-enabled uses (recommendations, advertising, product/features) as present factual activities.",gpt-5-mini,2026-04-09T00:10:25.108299+00:00,3263bc5117eed1b8f103dd63396754c2344cbeb4805467a2b4efe7c81524e4a0,0.0893064614494985,0.9106935385505015,Non-Irrelevant,0.44873082408561454,0.5023671358590273,0.0489020400553582,Speculative,0.42966789884292944,0.481025639707572,0.0893064614494985,Speculative,0.481025639707572,0.47180295088818475,0.5281970491118152,0.05639409822363045,False,Actionable,,False,Speculative,True,Actionable,True,Actionable,False,Speculative,True,Actionable,True,Actionable,True,Actionable
d60fcf1bd3a5a503,"By affirming our development path and product road map, we expect to file several new patents for novel technologies which we expect to launch in the future, including next generation electric tankless technologies along which will be designed to work with technologies that are able to employ artificial intelligence to help reduce water and energy consumption.",1429393,2024,10-K,2024/QTR2/20240626_10-K_edgar_data_1429393_0001477932-24-003883.txt,1,Speculative,Speculative,a04147d1eb865224,agreement,Speculative,Speculative,True,Speculative,high,Describes future intentions to file patents and launch AI-capable products; not a present factual claim of current capability.,gpt-5-mini,2026-04-09T00:10:27.575781+00:00,a95ac7901b29dce36457dea9acb65a699f9fc815283978c55831d81d9f51c9c0,0.09971173047511539,0.9002882695248846,Non-Irrelevant,0.27341490024266524,0.671161088918743,0.055424010838591664,Speculative,0.260595473764182,0.6396927957607026,0.09971173047511539,Speculative,0.6396927957607026,0.28945781321987885,0.7105421867801212,0.4210843735602423,False,Speculative,,False,Speculative,False,Speculative,False,Speculative,False,Speculative,False,Speculative,False,Speculative,False,Speculative
7794865e606d9a47,"AI technologies may exacerbate existing risks, including risks associated with data privacy, cybersecurity, IP, healthcare fraud and abuse, drug development and manufacturing, and risks to patients or human subjects in clinical trials.",1053369,2024,10-K,2024/QTR3/20240701_10-K_edgar_data_1053369_0001493152-24-025829.txt,5,Irrelevant,Irrelevant,4c9fac59b455bb2e,agreement,Irrelevant,Irrelevant,True,Irrelevant,high,"Generic statement about AI-related risks, not a firm-specific claim of current capability, product, or investment.",gpt-5-mini,2026-04-09T00:10:29.524269+00:00,bd3e0198006d45fe93eb723c5e932790d6280742e18f7dd44c1fd3c0c1dcdcd3,0.9013056862704498,0.09869431372955012,Irrelevant,0.047342605312274716,0.06938882909048384,0.8832685655972414,Irrelevant,0.04002731539597606,0.05866699833357406,0.9013056862704498,Irrelevant,0.9013056862704498,0.4055686075862692,0.5944313924137308,0.18886278482746155,False,Irrelevant,,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant
268ac367071de0a7,Huidor recently developed cineSearch which is the Company's AI-based conversational chatbot for advanced content recommendations.,1173204,2024,10-K,2024/QTR3/20240701_10-K_edgar_data_1173204_0000950170-24-079718.txt,1,Actionable,Actionable,68652b49305bd892,agreement,Actionable,Actionable,True,Actionable,high,States a past/current factual claim of a company-developed AI product and its functionality.,gpt-5-mini,2026-04-09T00:10:33.366083+00:00,a7459bae8c0af4c7fec9b380bc99200fcf648fa68c4176484427d5b04d7839ae,0.06649513477199753,0.9335048652280025,Non-Irrelevant,0.870635438373703,0.10350828570503301,0.025856275921263824,Actionable,0.8343146883488785,0.09919017687912401,0.06649513477199753,Actionable,0.8343146883488785,0.8937443385954957,0.10625566140450426,0.7874886771909915,False,Actionable,,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable
6e9c107b32c17f8b,"Overview Roadzen Inc. is a leading Insurtech company on a mission to transform global auto insurance powered by advanced artificial intelligence (""AI"").",1868640,2024,10-K,2024/QTR3/20240701_10-K_edgar_data_1868640_0000950170-24-079647.txt,3,Speculative,Speculative,9f0d06a89f4bbb0e,agreement,Speculative,Speculative,True,Actionable,high,Claims Roadzen currently operates/ offers AI-powered capabilities transforming auto insurance — a present firm-specific capability statement.,gpt-5-mini,2026-04-09T00:10:35.690286+00:00,0b371806e3d07b060893b895281876cad0f9627fb5c8752e3bdc9c604cfc78b4,0.11591337580430072,0.8840866241956993,Non-Irrelevant,0.4083999671559133,0.5210866309033735,0.07051340194071322,Speculative,0.38845202183482774,0.4956346023608715,0.11591337580430072,Speculative,0.4956346023608715,0.4393823084793566,0.5606176915206433,0.12123538304128673,False,Actionable,,False,Speculative,True,Actionable,True,Actionable,False,Speculative,True,Actionable,True,Actionable,False,Speculative
85f04cee619d3317,"Moreover, we expect our expenses to increase significantly in connection with our ongoing activities, including the continuing increase in our technological capabilities with respect to IoT, machine learning, and artificial intelligence.",1854275,2024,10-K,2024/QTR3/20240712_10-K_edgar_data_1854275_0001213900-24-060948.txt,5,Speculative,Speculative,4fdd921567262aa7,agreement,Speculative,Speculative,True,Speculative,high,"Forward-looking statement about expected increases and capability development; describes intent/planned enhancement, not a present factual deployment.",gpt-5-mini,2026-04-09T00:10:38.497005+00:00,d40a352fb6bab1050adc70c78c7c87daec58dddeb8e9641f559a163031d6a975,0.2907686454016636,0.7092313545983364,Non-Irrelevant,0.21430829542471228,0.6045394728130872,0.18115223176220047,Speculative,0.18561956026677345,0.5236117943315629,0.2907686454016636,Speculative,0.5236117943315629,0.2617193375099675,0.7382806624900324,0.4765613249800649,False,Speculative,,False,Speculative,True,Speculative,False,Speculative,False,Speculative,True,Speculative,True,Speculative,False,Speculative
7598cdd1dc7647ff,"Advancements in technology, such as advanced safety systems; automated package sorting, handling, and delivery; autonomous delivery; third-party supply chain insight and management; artificial intelligence; vehicle platooning; alternative fuel vehicles; and digitization of freight services, may necessitate that we increase investments in order to remain competitive, and our customers may not be willing to accept higher rates to cover the cost of these investments.",1048911,2024,10-K,2024/QTR3/20240715_10-K_edgar_data_1048911_0000950170-24-083577.txt,13,Speculative,Speculative,8e50645be7ce70dc,third_adjudicator,Speculative,Irrelevant,True,Speculative,high,Discusses potential future investments and contingent impacts; does not assert current AI capabilities or implemented use.,gpt-5-mini,2026-04-09T00:10:40.591422+00:00,e1a8d9fcb36c9ed2a1dc63007a50aae80396b8caeeb04c262cff809b43e4966e,0.6773196592966606,0.32268034070333945,Irrelevant,0.08530053166071873,0.34262005543418,0.5720794129051012,Irrelevant,0.06432222577866444,0.25835811492467503,0.6773196592966606,Irrelevant,0.6773196592966606,0.19933729349133156,0.8006627065086684,0.6013254130173369,False,Speculative,,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,True,Speculative
98c50baf6f6271ea,"Plan of Operation We devote substantial efforts to enter into new-emerging application industries of Internet Technology, Artificial Intelligence (AI) and the Internet of Things (IOT).",1438461,2024,10-K,2024/QTR3/20240715_10-K_edgar_data_1438461_0001640334-24-001102.txt,2,Speculative,Speculative,105f3b5a348c31a2,third_adjudicator,Speculative,Actionable,True,Speculative,high,"States intention/effort to enter AI-related industries (future/plan), not a present or past factual claim of capability or deployment.",gpt-5-mini,2026-04-09T00:10:43.214793+00:00,7f1e8a334ebb000fe74c1def821827875cc3b482bd185a325c09a7f484ce8573,0.11007481880616987,0.8899251811938301,Non-Irrelevant,0.11978647361284499,0.8358673333257142,0.04434619306144086,Speculative,0.1115477157737463,0.7783774654200838,0.11007481880616987,Speculative,0.7783774654200838,0.12534504937157256,0.8746549506284274,0.7493099012568548,False,Speculative,,False,Speculative,False,Speculative,False,Speculative,False,Speculative,False,Speculative,False,Speculative,False,Speculative
2e089187d18691ec,"Our newest endeavor, askROI, is a generative AI platform built upon a proprietary LLM.",1437491,2024,10-K,2024/QTR3/20240716_10-K_edgar_data_1437491_0001214659-24-012432.txt,3,Actionable,Actionable,5dd54144df23d819,agreement,Actionable,Actionable,True,Actionable,high,States a current product/capability: a generative AI platform (askROI) built on a proprietary LLM.,gpt-5-mini,2026-04-09T00:10:47.823473+00:00,f91ae44df024eefc9b531c2fb2f99b5f5f2ff8d955d1c752649c1e6ea61e2806,0.08372283514091805,0.916277164859082,Non-Irrelevant,0.6292419708221105,0.32468540895705633,0.04607262022083316,Actionable,0.6044066469385726,0.3118705179205093,0.08372283514091805,Actionable,0.6044066469385726,0.6596329911064921,0.34036700889350785,0.31926598221298425,False,Actionable,,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable
e818526dc57f9e4f,"AI speech synthesis that will allow our AI to learn from voice recordings through specialized vocabulary, that will eventually be able to read unrecorded sentences in the voice of whichever celebrity a user may choose.",1911545,2024,10-K,2024/QTR3/20240716_10-K_edgar_data_1911545_0001213900-24-061514.txt,3,Speculative,Speculative,99fb6b4a1fe496ec,agreement,Speculative,Speculative,True,Speculative,high,"Describes a planned/future AI capability and product feature rather than an existing, implemented system.",gpt-5-mini,2026-04-09T00:10:49.810593+00:00,e3b83b823af526dff155281d31242833b9fc98badf9905a7d4034c53a780e7f7,0.21568762701863053,0.7843123729813695,Non-Irrelevant,0.1579335675779833,0.7252292219702036,0.11683721045181325,Speculative,0.14025642002407196,0.6440559529572976,0.21568762701863053,Speculative,0.6440559529572976,0.17882724390910967,0.8211727560908904,0.6423455121817807,False,Speculative,,False,Speculative,False,Speculative,False,Speculative,False,Speculative,False,Speculative,False,Speculative,False,Speculative
2d5a057739614e74,"As technology continues to evolve, more tasks currently performed by people have been and may continue to be replaced by automation, robotics, machine learning, AI and other technological advances outside of our control.",1084765,2024,10-K,2024/QTR3/20240722_10-K_edgar_data_1084765_0001084765-24-000089.txt,3,Irrelevant,Irrelevant,a1348787e09feed4,agreement,Irrelevant,Irrelevant,True,Irrelevant,high,Generic industry-level statement about technology replacing tasks; not a firm-specific present or planned AI capability claim.,gpt-5-mini,2026-04-09T00:10:51.730842+00:00,6c43e6b2a1af59508d5bba9c60c954826cd4d1ccaac7d1ffb30817ec51255034,0.6216332736086747,0.37836672639132524,Irrelevant,0.11752793282124337,0.3544148955170777,0.5280571716616789,Irrelevant,0.09422467411505032,0.2841420522762749,0.6216332736086747,Irrelevant,0.6216332736086747,0.24903002178261996,0.7509699782173801,0.5019399564347602,False,Irrelevant,,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant
18b177a18bf8b187,"In the future, we intend to deliver a range of AI-ECG algorithms, via each product.",1468492,2024,10-K,2024/QTR3/20240729_10-K_edgar_data_1468492_0000950170-24-087271.txt,6,Speculative,Speculative,a405bae8b96100bf,agreement,Speculative,Speculative,True,Speculative,high,"States future intent to deliver AI-ECG algorithms via products—planned, not a present or past factual claim.",gpt-5-mini,2026-04-09T00:10:53.666836+00:00,01b106e6714a6b9e6fa3654243224e7a53cf1805f78dda42e5a1ec354a2e91b9,0.062192122240327,0.937807877759673,Non-Irrelevant,0.4499700804573347,0.5144514847847844,0.035578434757880875,Speculative,0.43755293475120755,0.5002549430084655,0.062192122240327,Speculative,0.5002549430084655,0.46656990747025573,0.5334300925297443,0.06686018505948854,False,Speculative,,False,Speculative,True,Speculative,True,Speculative,False,Speculative,True,Speculative,True,Speculative,False,Speculative
7709ba80e2cb0671,"With embedded AI and analytics, our solutions improve business insight, employee productivity, customer experiences, asset utilization, collaboration, supply chain efficiency and risk management.",1002638,2024,10-K,2024/QTR3/20240801_10-K_edgar_data_1002638_0001002638-24-000052.txt,4,Actionable,Actionable,63c2078522c7339d,agreement,Actionable,Actionable,True,Actionable,high,Present-tense claim tying AI-enabled capabilities to the firm's solutions and concrete business outcomes.,gpt-5-mini,2026-04-09T00:10:55.842311+00:00,52c17a9c2b80512ed5c8df4c5e5bef22d6b4ca0b2cf66407bb17ba6d455c1b82,0.12354959143373123,0.8764504085662688,Non-Irrelevant,0.5280986757999542,0.40333322422598256,0.06856809997406323,Actionable,0.4969255402947727,0.379524868271496,0.12354959143373123,Actionable,0.4969255402947727,0.5669750797511323,0.4330249202488677,0.13395015950226458,False,Actionable,,False,Actionable,True,Actionable,True,Actionable,False,Actionable,True,Actionable,True,Actionable,False,Actionable
04c7039933b959aa,"Additionally, the proliferation of generative AI applications is expected to accelerate the creation of digital content such as text, images and video over the long-term.",1137789,2024,10-K,2024/QTR3/20240802_10-K_edgar_data_1137789_0001137789-24-000068.txt,5,Irrelevant,Irrelevant,0ab24d03c8239142,third_adjudicator,Speculative,Irrelevant,True,Irrelevant,high,"Generic market-forward statement about generative AI impacts, not a firm-specific present/past capability or offering.",gpt-5-mini,2026-04-09T00:10:57.786607+00:00,bfce336c4588abdf208c5cb54d17ac6d5a8204f95107490d9854f8c24aadda0c,0.37253448676425027,0.6274655132357497,Non-Irrelevant,0.14082231332106848,0.6211362053430682,0.2380414813358633,Speculative,0.11596582089267049,0.5114996923430792,0.37253448676425027,Speculative,0.5114996923430792,0.18481624638564018,0.8151837536143599,0.6303675072287197,False,Irrelevant,,False,Speculative,True,Irrelevant,False,Speculative,False,Speculative,True,Irrelevant,True,Irrelevant,True,Irrelevant
38facb658e4e672c,"Our introduction and use of AI may present business, compliance, and reputational challenges that could lead to operational or reputational damage, competitive harm, legal and regulatory risk, and additional costs, any of which could materially and adversely affect our business, financial condition, and results of operations.",1157408,2024,10-K,2024/QTR3/20240807_10-K_edgar_data_1157408_0001558370-24-011134.txt,9,Irrelevant,Irrelevant,2f3f377d32e881d9,agreement,Irrelevant,Irrelevant,True,Irrelevant,high,"Generic risk disclosure about potential harms from AI; does not assert any present firm capability, product, or investment.",gpt-5-mini,2026-04-09T00:11:00.287384+00:00,539c41a96d63cad8308fae5c7650ad4fa44397331c344fc85cfd77b022f9138f,0.8575380836197752,0.14246191638022473,Irrelevant,0.09180274112082121,0.09027891143489926,0.8179183474442796,Irrelevant,0.07182708551608522,0.07063483086413953,0.8575380836197752,Irrelevant,0.8575380836197752,0.5041844679695436,0.4958155320304565,0.008368935939087163,False,Irrelevant,,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant
e48da8f67563649d,"In particular, the legal and regulatory landscape governing AI remains unsettled, and developments in this area may adversely impact our business.",1754301,2024,10-K,2024/QTR3/20240808_10-K_edgar_data_1754301_0001628280-24-036123.txt,13,Irrelevant,Irrelevant,14abd2355f67723f,agreement,Irrelevant,Irrelevant,True,Irrelevant,high,"Risk disclosure about regulatory uncertainty, not asserting any current firm AI capability, product, or investment.",gpt-5-mini,2026-04-09T00:11:02.692889+00:00,a7872b95ef7ff13b4f8ad8ec9ec6778e3ccb832059ad88d56791199260bf5eb5,0.9588086547142269,0.04119134528577302,Irrelevant,0.016583934028305672,0.02435992707094557,0.9590561389007487,Irrelevant,0.01668417521983319,0.024507170065939828,0.9588086547142269,Irrelevant,0.9588086547142269,0.40504079446989305,0.5949592055301068,0.1899184110602138,False,Irrelevant,,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant
54fd02f16b4edddc,"Reiss brings in-depth expertise in could, SaaS, AI, cybersecurity, and application networking to DZS.",1101680,2024,10-K,2024/QTR3/20240813_10-K_edgar_data_1101680_0000950170-24-096409.txt,10,Actionable,Actionable,24c6b6e21ee41d3b,agreement,Actionable,Actionable,True,Actionable,high,"States a present, firm-specific claim that Reiss brings AI expertise to DZS.",gpt-5-mini,2026-04-09T00:11:06.559860+00:00,578bc5e95c3fedfecf9debcae8b81d0d85d3504d3a7f93dbbbc2d36701909b7d,0.1722715594665546,0.8277284405334454,Non-Irrelevant,0.8130639942841996,0.10392337732735935,0.08301262838844105,Actionable,0.7339208945266039,0.09380754600684148,0.1722715594665546,Actionable,0.7339208945266039,0.8866686929998618,0.11333130700013813,0.7733373859997237,False,Actionable,,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable
2681119ba1f2fb80,"In addition, Dow Jones produces customized Due Diligence Reports to assist its customers with regulatory compliance, including IntegrityCheck, a generative AI-enabled automated report.",1564708,2024,10-K,2024/QTR3/20240813_10-K_edgar_data_1564708_0001564708-24-000408.txt,2,Irrelevant,Irrelevant,b162d7cf2e386f7e,third_adjudicator,Actionable,Irrelevant,True,Actionable,high,"States a current Dow Jones product and capability: IntegrityCheck, a generative AI-enabled automated due diligence report.",gpt-5-mini,2026-04-09T00:11:08.986462+00:00,525553d100862205eaa720cec084f531480c87e457d96d44fed15513f7b7ddc2,0.24131125110695717,0.7586887488930428,Non-Irrelevant,0.720573857276482,0.15039971638514268,0.12902642633837536,Actionable,0.6276783760083621,0.1310103728846807,0.24131125110695717,Actionable,0.6276783760083621,0.8273200003613733,0.1726799996386266,0.6546400007227468,False,Actionable,,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable,True,Actionable
d0d9f2a3ca8539a5,"Moreover, the rapid evolution and increasing adoption of artificial intelligence technologies could both intensify our cybersecurity risks and introduce new risks.",1618673,2024,10-K,2024/QTR3/20240814_10-K_edgar_data_1618673_0000950170-24-097033.txt,1,Irrelevant,Irrelevant,19996e7336662d83,agreement,Irrelevant,Irrelevant,True,Irrelevant,high,"Generic risk statement about AI adoption; no firm-specific present or past capability, product, or investment claim.",gpt-5-mini,2026-04-09T00:11:11.317017+00:00,561261cd3037c5f44f9391996884aa68db6b4b7f7eb4b98c880ee519d8941ba6,0.9390316959352908,0.06096830406470919,Irrelevant,0.022240746755670456,0.04822854412257665,0.9295307091217528,Irrelevant,0.019242149224528146,0.041726154840181044,0.9390316959352908,Irrelevant,0.9390316959352908,0.31560906145766066,0.6843909385423393,0.3687818770846787,False,Irrelevant,,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant
012872fb0537f778,"For example, we will continue to enhance certain of our machine learning models to improve our customer capture and segmentation capabilities.",1116132,2024,10-K,2024/QTR3/20240815_10-K_edgar_data_1116132_0001116132-24-000018.txt,1,Speculative,Speculative,30800c922b72d436,third_adjudicator,Speculative,Actionable,True,Speculative,high,"Future-tense commitment to enhance firm ML models — indicates planned/intended development, not a present factual capability.",gpt-5-mini,2026-04-09T00:11:13.577751+00:00,0a9d3c528c81919440adc2765476051ba189b8f12e9cb8131a76e4fe02b7d190,0.19909762056064495,0.800902379439355,Non-Irrelevant,0.35273846395636393,0.5183439958255013,0.1289175402181347,Speculative,0.32431955428557296,0.47658282515378214,0.19909762056064495,Speculative,0.47658282515378214,0.40494267792362165,0.5950573220763784,0.19011464415275675,False,Speculative,,False,Speculative,True,Speculative,False,Speculative,False,Speculative,True,Speculative,True,Speculative,False,Speculative
8596e847ef4af894,"Our applications and uses of trademarks relating to our design, software or artificial intelligence technologies could be found to infringe upon existing trademark ownership and rights.",1930021,2024,10-K,2024/QTR3/20240815_10-K_edgar_data_1930021_0001213900-24-069692.txt,1,Irrelevant,Irrelevant,c6c3a2e6cbc293ea,agreement,Irrelevant,Irrelevant,True,Irrelevant,high,"General legal risk disclosure about trademark infringement, not asserting a current AI capability, product, or investment.",gpt-5-mini,2026-04-09T00:11:15.914771+00:00,37f52a9fe7d04f3a12832b4874ae97acf554038cc90ca3168a542ecb87093c9d,0.743567274705108,0.256432725294892,Irrelevant,0.08807921771465388,0.23990753365463283,0.6720132486307133,Irrelevant,0.06886373838612879,0.18756898690876328,0.743567274705108,Irrelevant,0.743567274705108,0.26854504746590746,0.7314549525340927,0.4629099050681852,False,Irrelevant,,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant
26c16e94dab6c75e,"Our high-performance enterprise class SSD include high-performance flash-based SSD and software solutions that are optimized for performance applications providing a range of capacity and performance levels primarily for use in enterprise servers and supporting high-volume online transactions, AI-related workloads, data analysis and other enterprise applications.",106040,2024,10-K,2024/QTR3/20240820_10-K_edgar_data_106040_0000106040-24-000031.txt,2,Irrelevant,Irrelevant,b7ab56f4c58361b6,third_adjudicator,Actionable,Irrelevant,True,Actionable,high,States present product offerings and capabilities (enterprise SSDs/software) supporting AI-related workloads and enterprise applications.,gpt-5-mini,2026-04-09T00:11:18.274081+00:00,f3d89a98216b3b02ba5d146273022de82b896f8802b1918073b33cec7d64cb19,0.13619061505429964,0.8638093849457004,Non-Irrelevant,0.8044916641028746,0.12742379468755613,0.06808454120956933,Actionable,0.7456979525424124,0.11811143240328796,0.13619061505429964,Actionable,0.7456979525424124,0.8632667872545602,0.1367332127454398,0.7265335745091204,False,Actionable,,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable,True,Actionable
d6ba7cb74b1d5333,"Additionally, search engines may incorporate artificial intelligence into their platforms in ways that we cannot predict.",1117297,2024,10-K,2024/QTR3/20240821_10-K_edgar_data_1117297_0000950170-24-099495.txt,5,Irrelevant,Irrelevant,e3ba47a8b9601acc,agreement,Irrelevant,Irrelevant,True,Irrelevant,high,Generic speculative statement about search engines not asserting any firm's current AI capability or product.,gpt-5-mini,2026-04-09T00:11:20.831039+00:00,a939afdd55aa98136a156f6fa00c6a55de01dbaa1771e4c9564dad87ccb377d4,0.7111453007883127,0.28885469921168727,Irrelevant,0.11952044793891851,0.23793209341755706,0.6425474586435245,Irrelevant,0.09658357136874501,0.19227112784294226,0.7111453007883127,Irrelevant,0.7111453007883127,0.33436731904424966,0.6656326809557503,0.3312653619115007,False,Irrelevant,,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant
2e8039eb0677d6d4,This risk management process gets progressively more insightful as our data set gets larger and our AI-enabled risk engine gets smarter.,1786352,2024,10-K,2024/QTR3/20240823_10-K_edgar_data_1786352_0001786352-24-000035.txt,8,Speculative,Speculative,d5e7f7f034ad6451,agreement,Speculative,Speculative,True,Actionable,high,States a present firm capability: an AI-enabled risk engine improving current risk management process with growing data.,gpt-5-mini,2026-04-09T00:11:23.282487+00:00,33d69486a92ce63a3485615233644d4918148d343e87255c4fcf1347f21d69f3,0.23846123298655075,0.7615387670134492,Non-Irrelevant,0.43462878742095157,0.41322273022642064,0.15214848235262768,Actionable,0.3903828252847002,0.37115594172874905,0.23846123298655075,Actionable,0.3903828252847002,0.5126237063618927,0.48737629363810736,0.025247412723785334,False,Actionable,,False,Actionable,True,Actionable,True,Actionable,False,Actionable,True,Actionable,True,Actionable,True,Actionable
92eebee445453be7,"Our solutions help firms reduce regulatory, financial, and reputational risk through workflow and automation, AI, predictive analytics, and rules-based risk scoring.",1565687,2024,10-K,2024/QTR3/20240826_10-K_edgar_data_1565687_0000950170-24-100587.txt,22,Actionable,Actionable,811143c7d3b7df3a,agreement,Actionable,Actionable,True,Actionable,high,States present firm capability: solutions currently use AI/automation/predictive analytics for risk reduction in workflows.,gpt-5-mini,2026-04-09T00:11:25.840978+00:00,f4b9a45d48d0b4db811b4258cc449573573d5a6422058c7a9484efec00baa06a,0.16707316562933772,0.8329268343706623,Non-Irrelevant,0.6712309308516323,0.2393697858284482,0.08939928331991949,Actionable,0.6139751969494065,0.21895163742125592,0.16707316562933772,Actionable,0.6139751969494065,0.7371298073417337,0.2628701926582664,0.47425961468346733,False,Actionable,,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable
4f240e993686d58c,"If the Company is unable to maintain a compelling web presence, including by successfully responding to new technology trends (such as generative artificial intelligence), competitors' websites may be perceived as easier to use or better able to satisfy customer needs.",1084869,2024,10-K,2024/QTR3/20240906_10-K_edgar_data_1084869_0001437749-24-028591.txt,1,Irrelevant,Irrelevant,93e81319dd0d68cf,agreement,Irrelevant,Irrelevant,True,Irrelevant,high,"Generic risk disclosure referencing AI as a trend, not asserting any current firm capability, product, or investment.",gpt-5-mini,2026-04-09T00:11:28.246273+00:00,5db084c41f57fa92e357dab2816ba5038f3fd435468545906e0de6e78b343298,0.8268108827425001,0.17318911725749983,Irrelevant,0.0494821458110921,0.1437957859119168,0.8067220682769911,Irrelevant,0.044339097985130915,0.12885001927236892,0.8268108827425001,Irrelevant,0.8268108827425001,0.2560154973202327,0.7439845026797673,0.48796900535953464,False,Irrelevant,,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant
5b47bcbd1929603c,This cloud-based AI-driven security operations platform for the modern SOC harnesses the power of AI to radically improve security outcomes and transform security operations.,1327567,2024,10-K,2024/QTR3/20240906_10-K_edgar_data_1327567_0001327567-24-000029.txt,31,Actionable,Actionable,5d0bf3a1db9eadc5,third_adjudicator,Actionable,Irrelevant,True,Actionable,high,States a present product/platform and claims current AI-driven capability improving security operations.,gpt-5-mini,2026-04-09T00:11:30.841730+00:00,60aa99fd1399ab45044a0007d266231aec57708d0ee9f075d9414fc7138b8889,0.34742648906104645,0.6525735109389535,Non-Irrelevant,0.6642949839316625,0.12153913269297897,0.21416588337535858,Actionable,0.5516448074632082,0.10092870347574523,0.34742648906104645,Actionable,0.5516448074632082,0.8453374190280505,0.15466258097194943,0.6906748380561011,False,Actionable,,False,Actionable,True,Actionable,False,Actionable,False,Actionable,True,Actionable,True,Actionable,False,Actionable
9c956c61feaa04c2,"In addition, due to the fast pace and unpredictability of cybersecurity threats, including from emerging technologies, such as advanced forms of machine learning, AI and quantum computing, long-term implementation plans designed to address cybersecurity risks become obsolete quickly and, in some cases, it may be difficult to anticipate or immediately detect such incidents and the damage they cause.",1114925,2024,10-K,2024/QTR3/20240909_10-K_edgar_data_1114925_0001683168-24-006264.txt,7,Irrelevant,Irrelevant,9b68a84fbee986b4,agreement,Irrelevant,Irrelevant,True,Irrelevant,high,"Generic cybersecurity risk statement about emerging technologies; not claiming any firm's present AI capability, product, or deployment.",gpt-5-mini,2026-04-09T00:11:33.134123+00:00,78c628bdbb4a87895d63c6c78bedb131e88d1878866e5372abc87b60f59c8ed0,0.8865668400221369,0.11343315997786305,Irrelevant,0.061283469293507364,0.053838785084599605,0.884877745621893,Irrelevant,0.060384307221235875,0.05304885275662717,0.8865668400221369,Irrelevant,0.8865668400221369,0.5323338187265534,0.4676661812734466,0.06466763745310677,False,Irrelevant,,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant
